id,customer,products
50,60,1 6 1 6
1,22,6 5 6 4 5 3 2 1 1
2,57,5 2 4
3,20,4 3 6 2 4
4,28,5 6 5 6 3 4
5,40,6 1 6 2
6,32,5 5 6 5 1 5 1 3 1
7,5,5 6 3 2
8,45,1 2 1 6
9,37,6 5 5 5 2
10,38,3 5 6 1 1 5 3
11,51,4 1 1 3 2
12,6,5 2 1 6
13,44,2 6 6 5 1 6 5
14,34,1 3 1 5
15,3,1 1 5 5 1
16,50,6 1 3 5 5 6 6 6 6
17,24,4 5 4 1 1 6 5 3
18,54,2 6 5 6 3
19,59,4 6 4 4 4 5
20,36,4
21,8,4 2
22,15,5 4 6 2 1 6 6 6 4
23,25,5 5
24,21,2 3 6 4 4 5 4
25,34,1 5 6 6 3 3 6
26,5,2 6 4 4 5 4 2 1 2 1
27,34,5 5 3 3 3 6 3 4
28,45,1 5
29,15,2
30,19,5 6 4 5
31,41,3 2 3 4 5 1 5 2
32,47,5 6 3 6 1 1
33,48,6 2
34,46,6 3 1 1 2 3
35,44,3 4 5
36,38,5
37,32,5 3 1 5 4
38,35,1 4
39,29,3 2 1
40,44,4 5 2
41,24,6 4 3 4 6 3 4 1 3 2
42,10,5 5 4 4 1 5 6 6 4
43,17,1 4 6 2 1 5 2 3
44,9,4 3 1 2 5
45,22,6 4 3 5 1 6 4 6 3
46,29,2 2 3 3 2 6 2 5 3
47,5,2 1
48,44,2 3 6 5 2 2 1 1 2
49,58,1
